id,number_of_points,is_operational,country,longitude,latitude,fetch_timestamp,rejection_reason,year,month,municipality,region
68951,3,True,Sweden,15.08871,58.32311,2026-06-30 07:14:08.695930+00:00,,2016,6,Mjölby,Östergötland
68950,2,,Sweden,14.9821,58.04,2026-06-30 07:14:08.695930+00:00,,2016,6,Tranås,Jönköping
68949,2,,Sweden,14.97544,58.03748,2026-06-30 07:14:08.695930+00:00,,2016,6,Tranås,Jönköping
68948,6,,Sweden,14.98203,58.03295,2026-06-30 07:14:08.695930+00:00,,2016,6,Tranås,Jönköping
68947,6,True,Sweden,12.051015,57.793932,2026-06-30 07:14:08.695930+00:00,,2016,6,Göteborg,Västra Götaland
68946,2,,Sweden,12.02292,57.72273,2026-06-30 07:14:08.695930+00:00,,2016,6,Göteborg,Västra Götaland
68945,1,True,Sweden,11.951691144485808,57.72089066000871,2026-06-30 07:14:08.695930+00:00,,2016,6,Göteborg,Västra Götaland
68942,3,,Sweden,11.95114,57.6907,2026-06-30 07:14:08.695930+00:00,,2016,6,Göteborg,Västra Götaland
68939,6,,Sweden,14.04848,57.182619,2026-06-30 07:14:08.695930+00:00,,2016,6,Värnamo,Jönköping
68938,2,,Sweden,13.74073,57.17248,2026-06-30 07:14:08.695930+00:00,,2016,6,Värnamo,Jönköping
68937,2,,Sweden,14.55473,56.89969,2026-06-30 07:14:08.695930+00:00,,2016,6,Alvesta,Kronoberg
68936,3,,Sweden,16.32038,56.67318,2026-06-30 07:14:08.695930+00:00,,2016,6,Kalmar,Kalmar
68935,2,,Sweden,15.538056,56.63111,2026-06-30 07:14:08.695930+00:00,,2016,6,Emmaboda,Kalmar
68934,1,,Sweden,12.846278,56.426833,2026-06-30 07:14:08.695930+00:00,,2016,6,Båstad,Skåne
68933,4,,Sweden,12.9059,56.34197,2026-06-30 07:14:08.695930+00:00,,2016,6,Ängelholm,Skåne
68932,1,,Sweden,12.86524,56.24311,2026-06-30 07:14:08.695930+00:00,,2016,6,Ängelholm,Skåne
68931,2,,Sweden,15.11524,56.23809,2026-06-30 07:14:08.695930+00:00,,2016,6,Ronneby,Blekinge
68930,2,,Sweden,13.31234,55.43814,2026-06-30 07:14:08.695930+00:00,,2016,6,Trelleborg,Skåne
68929,2,,Sweden,13.82424,55.42676,2026-06-30 07:14:08.695930+00:00,,2016,6,Ystad,Skåne
68701,2,True,Sweden,14.1258926606959,58.7070587950165,2026-06-30 07:14:08.695930+00:00,,2016,6,Töreboda,Västra Götaland
67626,2,,Sweden,14.65962,63.17743,2026-06-30 07:14:08.695930+00:00,,2016,5,Östersund,Jämtland
67617,7,,Sweden,18.40047,59.32291,2026-06-30 07:14:08.695930+00:00,,2016,5,Värmdö,Stockholm
67615,3,,Sweden,14.07261315078722,57.16282219705914,2026-06-30 07:14:08.695930+00:00,,2016,5,Värnamo,Jönköping
67614,4,,Sweden,14.16268,56.55012,2026-06-30 07:14:08.695930+00:00,,2016,5,Älmhult,Kronoberg
67613,3,,Sweden,13.0237,55.59932,2026-06-30 07:14:08.695930+00:00,,2016,5,Malmö,Skåne
66704,2,True,Sweden,17.981650408004,59.3066558089196,2026-06-30 07:14:08.695930+00:00,,2016,5,Stockholm,Stockholm
65309,2,,Sweden,17.33157,60.65097,2026-06-30 07:14:08.695930+00:00,,2016,4,Gävle,Gävleborg
65301,3,,Sweden,16.46715,59.39438,2026-06-30 07:14:08.695930+00:00,,2016,4,Eskilstuna,Södermanland
65298,2,True,Sweden,13.169255399999996,63.3810486,2026-06-30 07:14:08.695930+00:00,,2016,4,Åre,Jämtland
65297,2,True,Sweden,17.78614550542784,59.43463874775292,2026-06-30 07:14:08.695930+00:00,,2016,4,Järfälla,Stockholm
65296,2,True,Sweden,15.383021900000015,60.3917707,2026-06-30 07:14:08.695930+00:00,,2016,4,Borlänge,Dalarna
65295,2,True,Sweden,18.0028719395434,59.372219001595,2026-06-30 07:14:08.695930+00:00,,2016,4,Solna,Stockholm
65293,2,True,Sweden,17.7115212,59.6197047,2026-06-30 07:14:08.695930+00:00,,2016,4,Sigtuna,Stockholm
65292,1,True,Sweden,13.147288661772444,55.37411809042945,2026-06-30 07:14:08.695930+00:00,,2016,4,Trelleborg,Skåne
65138,1,True,Sweden,17.10848,59.81416,2026-06-30 07:14:08.695930+00:00,,2016,4,Enköping,Uppsala
64980,3,,Sweden,17.07785,61.74256,2026-06-30 07:14:08.695930+00:00,,2016,4,Hudiksvall,Gävleborg
64979,3,,Sweden,17.03835,61.30073,2026-06-30 07:14:08.695930+00:00,,2016,4,Söderhamn,Gävleborg
64976,3,,Sweden,17.080462,60.667681,2026-06-30 07:14:08.695930+00:00,,2016,4,Gävle,Gävleborg
64974,3,,Sweden,17.486771,60.340513,2026-06-30 07:14:08.695930+00:00,,2016,4,Tierp,Uppsala
64968,3,True,Sweden,17.897931788376923,59.575767468403285,2026-06-30 07:14:08.695930+00:00,,2016,4,Sigtuna,Stockholm
64966,6,,Sweden,16.50664,59.37227,2026-06-30 07:14:08.695930+00:00,,2016,4,Eskilstuna,Södermanland
64965,3,,Sweden,18.05785,59.36147,2026-06-30 07:14:08.695930+00:00,,2016,4,Stockholm,Stockholm
64964,20,,Sweden,18.06773,59.33311,2026-06-30 07:14:08.695930+00:00,,2016,4,Stockholm,Stockholm
64963,3,,Sweden,17.01812,59.32819,2026-06-30 07:14:08.695930+00:00,,2016,4,Strängnäs,Södermanland
64962,3,,Sweden,13.09978,59.31707,2026-06-30 07:14:08.695930+00:00,,2016,4,Grums,Värmland
64961,2,,Sweden,11.16962,58.94008,2026-06-30 07:14:08.695930+00:00,,2016,4,Strömstad,Västra Götaland
64960,3,True,Sweden,16.41057,58.73006,2026-06-30 07:14:08.695930+00:00,,2016,4,Nyköping,Södermanland
64959,3,,Sweden,11.35182,58.72077,2026-06-30 07:14:08.695930+00:00,,2016,4,Tanum,Västra Götaland
64958,3,True,Sweden,15.9511562490031,58.4907530995196,2026-06-30 07:14:08.695930+00:00,,2016,4,Norrköping,Östergötland
64957,16,,Sweden,11.818215712704044,58.355027385055024,2026-06-30 07:14:08.695930+00:00,,2016,4,Uddevalla,Västra Götaland
64955,3,,Sweden,14.507477643735228,58.05215142941304,2026-06-30 07:14:08.695930+00:00,,2016,4,Jönköping,Jönköping
64954,4,,Sweden,16.63639,57.75539,2026-06-30 07:14:08.695930+00:00,,2016,4,Västervik,Kalmar
64953,3,,Sweden,11.99451,57.74793,2026-06-30 07:14:08.695930+00:00,,2016,4,Göteborg,Västra Götaland
64952,4,True,Sweden,16.42264,57.26374,2026-06-30 07:14:08.695930+00:00,,2016,4,Oskarshamn,Kalmar
64951,3,,Sweden,13.90597,56.81336,2026-06-30 07:14:08.695930+00:00,,2016,4,Ljungby,Kronoberg
64950,2,,Sweden,15.53992,56.70342,2026-06-30 07:14:08.695930+00:00,,2016,4,Emmaboda,Kalmar
64948,8,,Sweden,12.86803,56.28731,2026-06-30 07:14:08.695930+00:00,,2016,4,Ängelholm,Skåne
64946,2,,Sweden,12.83987,55.86792,2026-06-30 07:14:08.695930+00:00,,2016,4,Landskrona,Skåne
64945,6,,Sweden,13.0016,55.59702,2026-06-30 07:14:08.695930+00:00,,2016,4,Malmö,Skåne
64944,3,,Sweden,13.79111,55.43832,2026-06-30 07:14:08.695930+00:00,,2016,4,Ystad,Skåne
64315,10,,Sweden,11.18844,58.94625,2026-06-30 07:14:08.695930+00:00,,2016,3,Strömstad,Västra Götaland
64235,1,True,Sweden,17.940817,59.286518,2026-06-30 07:14:08.695930+00:00,,2016,3,Stockholm,Stockholm
64227,1,True,Sweden,13.041983252608134,55.56213870752271,2026-06-30 07:14:08.695930+00:00,,2016,3,Malmö,Skåne
61425,2,,Sweden,14.84648,63.31731,2026-06-30 07:14:08.695930+00:00,,2016,2,Östersund,Jämtland
61424,2,,Sweden,18.723,63.30352,2026-06-30 07:14:08.695930+00:00,,2016,2,Örnsköldsvik,Västernorrland
61423,2,,Sweden,14.66044,63.19578,2026-06-30 07:14:08.695930+00:00,,2016,2,Östersund,Jämtland
61421,2,,Sweden,17.91125,62.64001,2026-06-30 07:14:08.695930+00:00,,2016,2,Härnösand,Västernorrland
61415,4,True,Sweden,12.88804,61.2671,2026-06-30 07:14:08.695930+00:00,,2016,2,Malung-Sälen,Dalarna
61398,2,,Sweden,15.18028,60.15037,2026-06-30 07:14:08.695930+00:00,,2016,2,Ludvika,Dalarna
61397,3,,Sweden,15.80654,59.98428,2026-06-30 07:14:08.695930+00:00,,2016,2,Fagersta,Västmanland
61383,2,,Sweden,17.92728,59.391,2026-06-30 07:14:08.695930+00:00,,2016,2,Stockholm,Stockholm
61376,4,,Sweden,14.17928,57.78122,2026-06-30 07:14:08.695930+00:00,,2016,2,Jönköping,Jönköping
61374,2,,Sweden,12.011,57.65565,2026-06-30 07:14:08.695930+00:00,,2016,2,Mölndal,Västra Götaland
61373,2,,Sweden,14.1491,57.49814,2026-06-30 07:14:08.695930+00:00,,2016,2,Vaggeryd,Jönköping
61372,2,,Sweden,13.59627,57.44373,2026-06-30 07:14:08.695930+00:00,,2016,2,Gislaved,Jönköping
61371,2,,Sweden,13.633453,57.282804,2026-06-30 07:14:08.695930+00:00,,2016,2,Gislaved,Jönköping
61370,2,,Sweden,13.63884,57.28222,2026-06-30 07:14:08.695930+00:00,,2016,2,Gislaved,Jönköping
61369,2,,Sweden,13.41174,57.16292,2026-06-30 07:14:08.695930+00:00,,2016,2,Gislaved,Jönköping
61368,1,,Sweden,16.430089,56.988587,2026-06-30 07:14:08.695930+00:00,,2016,2,Mönsterås,Kalmar
61367,2,,Sweden,16.38785,56.52396,2026-06-30 07:14:08.695930+00:00,,2016,2,Mörbylånga,Kalmar
61365,4,,Sweden,13.17183,55.37049,2026-06-30 07:14:08.695930+00:00,,2016,2,Trelleborg,Skåne
60877,2,True,Sweden,17.629056,59.18933,2026-06-30 07:14:08.695930+00:00,,2016,2,Södertälje,Stockholm
60205,2,,Sweden,18.700336459771364,59.75499144327796,2026-06-30 07:14:08.695930+00:00,,2016,1,Norrtälje,Stockholm
60204,2,,Sweden,17.971467,59.378228,2026-06-30 07:14:08.695930+00:00,,2016,1,Sundbyberg,Stockholm
60203,10,,Sweden,17.94986,59.35487,2026-06-30 07:14:08.695930+00:00,,2016,1,Stockholm,Stockholm
60199,2,,Sweden,12.26226,57.11506,2026-06-30 07:14:08.695930+00:00,,2016,1,Varberg,Halland
60198,2,,Sweden,12.28365,57.11181,2026-06-30 07:14:08.695930+00:00,,2016,1,Varberg,Halland
60197,2,,Sweden,12.26551,57.09103,2026-06-30 07:14:08.695930+00:00,,2016,1,Varberg,Halland
57853,2,,Sweden,15.56094,63.85514,2026-06-30 07:14:08.695930+00:00,,2015,12,Strömsund,Jämtland
57852,4,,Sweden,20.30043,63.85168,2026-06-30 07:14:08.695930+00:00,,2015,12,Umeå,Västerbotten
57851,2,,Sweden,14.64009,63.20687,2026-06-30 07:14:08.695930+00:00,,2015,12,Östersund,Jämtland
57850,2,,Sweden,17.30519,63.1623,2026-06-30 07:14:08.695930+00:00,,2015,12,Sollefteå,Västernorrland
57849,2,,Sweden,14.74292,63.15875,2026-06-30 07:14:08.695930+00:00,,2015,12,Östersund,Jämtland
57848,2,,Sweden,14.13142,62.48017,2026-06-30 07:14:08.695930+00:00,,2015,12,Berg,Jämtland
57847,2,,Sweden,17.31741,62.387,2026-06-30 07:14:08.695930+00:00,,2015,12,Sundsvall,Västernorrland
57845,4,,Sweden,15.90477,60.74095,2026-06-30 07:14:08.695930+00:00,,2015,12,Falun,Dalarna
57844,4,,Sweden,15.43854,60.73445,2026-06-30 07:14:08.695930+00:00,,2015,12,Falun,Dalarna
57842,2,,Sweden,16.98956,60.63333,2026-06-30 07:14:08.695930+00:00,,2015,12,Gävle,Gävleborg
57837,2,,Sweden,13.12895,59.82806,2026-06-30 07:14:08.695930+00:00,,2015,12,Sunne,Värmland
57835,2,,Sweden,18.05586,59.43631,2026-06-30 07:14:08.695930+00:00,,2015,12,Danderyd,Stockholm
57834,4,,Sweden,17.96,59.40695,2026-06-30 07:14:08.695930+00:00,,2015,12,Stockholm,Stockholm
57833,2,,Sweden,14.09209,59.32303,2026-06-30 07:14:08.695930+00:00,,2015,12,Kristinehamn,Värmland
57831,4,,Sweden,18.13687,59.16566,2026-06-30 07:14:08.695930+00:00,,2015,12,Haninge,Stockholm
57828,2,,Sweden,17.48736,58.94605,2026-06-30 07:14:08.695930+00:00,,2015,12,Trosa,Södermanland
57823,2,,Sweden,12.01344,57.72805,2026-06-30 07:14:08.695930+00:00,,2015,12,Göteborg,Västra Götaland
57822,2,,Sweden,12.45019,57.70422,2026-06-30 07:14:08.695930+00:00,,2015,12,Härryda,Västra Götaland
57821,2,,Sweden,12.20983,57.68622,2026-06-30 07:14:08.695930+00:00,,2015,12,Härryda,Västra Götaland
57819,2,,Sweden,12.116407,57.668655,2026-06-30 07:14:08.695930+00:00,,2015,12,Härryda,Västra Götaland
57818,2,,Sweden,12.115401,57.657542,2026-06-30 07:14:08.695930+00:00,,2015,12,Härryda,Västra Götaland
57817,2,,Sweden,15.962579,57.477031,2026-06-30 07:14:08.695930+00:00,,2015,12,Hultsfred,Kalmar
57816,1,,Sweden,13.74078,57.35919,2026-06-30 07:14:08.695930+00:00,,2015,12,Gnosjö,Jönköping
57815,10,,Sweden,14.8128,56.878853,2026-06-30 07:14:08.695930+00:00,,2015,12,Växjö,Kronoberg
57814,10,,Sweden,14.79609,56.87751,2026-06-30 07:14:08.695930+00:00,,2015,12,Växjö,Kronoberg
57813,3,,Sweden,14.80936,56.87648,2026-06-30 07:14:08.695930+00:00,,2015,12,Växjö,Kronoberg
57812,2,,Sweden,15.288702,56.200545,2026-06-30 07:14:08.695930+00:00,,2015,12,Ronneby,Blekinge
57811,2,,Sweden,15.29034,56.19555,2026-06-30 07:14:08.695930+00:00,,2015,12,Ronneby,Blekinge
57810,2,,Sweden,12.83294,55.8756,2026-06-30 07:14:08.695930+00:00,,2015,12,Landskrona,Skåne
57809,1,,Sweden,13.41956,55.67868,2026-06-30 07:14:08.695930+00:00,,2015,12,Lund,Skåne
57808,4,,Sweden,12.98186,55.55193,2026-06-30 07:14:08.695930+00:00,,2015,12,Malmö,Skåne
57633,3,True,Sweden,13.2086186,55.6928166,2026-06-30 07:14:08.695930+00:00,,2015,12,Lund,Skåne
56723,3,,Sweden,22.14772,65.59073,2026-06-30 07:14:08.695930+00:00,,2015,11,Luleå,Norrbotten
56719,6,,Sweden,17.34793552736346,62.442172019314285,2026-06-30 07:14:08.695930+00:00,,2015,11,Sundsvall,Västernorrland
56711,4,,Sweden,15.60591,60.60947,2026-06-30 07:14:08.695930+00:00,,2015,11,Falun,Dalarna
56710,4,,Sweden,15.61904,60.60711,2026-06-30 07:14:08.695930+00:00,,2015,11,Falun,Dalarna
56700,2,,Sweden,18.68308,59.75212,2026-06-30 07:14:08.695930+00:00,,2015,11,Norrtälje,Stockholm
56698,3,,Sweden,16.57641,59.61468,2026-06-30 07:14:08.695930+00:00,,2015,11,Västerås,Västmanland
56695,2,,Sweden,16.50665,59.3696,2026-06-30 07:14:08.695930+00:00,,2015,11,Eskilstuna,Södermanland
56694,12,False,Sweden,15.205974101847232,59.29716939447519,2026-06-30 07:14:08.695930+00:00,,2015,11,Örebro,Örebro
56693,3,True,Sweden,17.64241,59.17537,2026-06-30 07:14:08.695930+00:00,,2015,11,Södertälje,Stockholm
56688,2,,Sweden,12.70523,59.05242,2026-06-30 07:14:08.695930+00:00,,2015,11,Åmål,Västra Götaland
56687,3,,Sweden,11.25937,58.91459,2026-06-30 07:14:08.695930+00:00,,2015,11,Strömstad,Västra Götaland
56686,3,,Sweden,11.84679,58.02401,2026-06-30 07:14:08.695930+00:00,,2015,11,Stenungsund,Västra Götaland
56685,3,,Sweden,12.0297,57.72395,2026-06-30 07:14:08.695930+00:00,,2015,11,Göteborg,Västra Götaland
56684,2,,Sweden,14.04199,57.18375,2026-06-30 07:14:08.695930+00:00,,2015,11,Värnamo,Jönköping
56683,2,,Sweden,14.032903,57.167411,2026-06-30 07:14:08.695930+00:00,,2015,11,Värnamo,Jönköping
56682,2,,Sweden,13.83465,57.16631,2026-06-30 07:14:08.695930+00:00,,2015,11,Värnamo,Jönköping
56681,1,,Sweden,14.82814,56.90148,2026-06-30 07:14:08.695930+00:00,,2015,11,Växjö,Kronoberg
56680,2,,Sweden,14.76125,56.88671,2026-06-30 07:14:08.695930+00:00,,2015,11,Växjö,Kronoberg
56679,1,,Sweden,14.76713,56.88565,2026-06-30 07:14:08.695930+00:00,,2015,11,Växjö,Kronoberg
56678,8,,Sweden,14.82417,56.8559,2026-06-30 07:14:08.695930+00:00,,2015,11,Växjö,Kronoberg
56159,8,True,Sweden,14.5442980330881,61.0060092596132,2026-06-30 07:14:08.695930+00:00,,2015,10,Mora,Dalarna
54576,2,,Sweden,12.2583,57.11676,2026-06-30 07:14:08.695930+00:00,,2015,10,Varberg,Halland
53537,2,,Sweden,16.39522,61.35057,2026-06-30 07:14:08.695930+00:00,,2015,9,Bollnäs,Gävleborg
53532,2,,Sweden,17.17715,60.69976,2026-06-30 07:14:08.695930+00:00,,2015,9,Gävle,Gävleborg
53527,2,,Sweden,16.60631,59.92028,2026-06-30 07:14:08.695930+00:00,,2015,9,Sala,Västmanland
53525,1,,Sweden,17.78037,59.62575,2026-06-30 07:14:08.695930+00:00,,2015,9,Sigtuna,Stockholm
53524,3,True,Sweden,12.13675,59.39435,2026-06-30 07:14:08.695930+00:00,,2015,9,Årjäng,Värmland
53523,3,,Sweden,13.5155,59.3936,2026-06-30 07:14:08.695930+00:00,,2015,9,Karlstad,Värmland
53522,3,,Sweden,14.54339,59.33084,2026-06-30 07:14:08.695930+00:00,,2015,9,Karlskoga,Örebro
53521,2,False,Sweden,18.08317,59.2618,2026-06-30 07:14:08.695930+00:00,,2015,9,Stockholm,Stockholm
53519,4,,Sweden,17.83282,59.19868,2026-06-30 07:14:08.695930+00:00,,2015,9,Botkyrka,Stockholm
53517,3,True,Sweden,15.584256693509474,58.4308588333877,2026-06-30 07:14:08.695930+00:00,,2015,9,Linköping,Östergötland
53516,4,True,Sweden,14.65332,58.22851,2026-06-30 07:14:08.695930+00:00,,2015,9,Ödeshög,Östergötland
53513,2,,Sweden,13.87968,57.91528,2026-06-30 07:14:08.695930+00:00,,2015,9,Mullsjö,Jönköping
53512,2,,Sweden,19.09096,57.89843,2026-06-30 07:14:08.695930+00:00,,2015,9,Gotland,Gotland
53511,3,True,Sweden,14.235376563734462,57.78543876868892,2026-06-30 07:14:08.695930+00:00,,2015,9,Jönköping,Jönköping
53510,2,,Sweden,14.22284,57.77947,2026-06-30 07:14:08.695930+00:00,,2015,9,Jönköping,Jönköping
53509,6,,Sweden,11.993595350759849,57.7586676186526,2026-06-30 07:14:08.695930+00:00,,2015,9,Göteborg,Västra Götaland
53508,3,,Sweden,12.91746,57.71593,2026-06-30 07:14:08.695930+00:00,,2015,9,Borås,Västra Götaland
53506,2,,Sweden,18.29276,57.6419,2026-06-30 07:14:08.695930+00:00,,2015,9,Gotland,Gotland
53505,2,,Sweden,18.28695,57.63479,2026-06-30 07:14:08.695930+00:00,,2015,9,Gotland,Gotland
53504,2,,Sweden,18.22066,57.58379,2026-06-30 07:14:08.695930+00:00,,2015,9,Gotland,Gotland
53503,2,,Sweden,18.43845,57.55399,2026-06-30 07:14:08.695930+00:00,,2015,9,Gotland,Gotland
53502,2,,Sweden,18.13991,57.48608,2026-06-30 07:14:08.695930+00:00,,2015,9,Gotland,Gotland
53501,4,True,Sweden,12.060458995394605,57.47397223793016,2026-06-30 07:14:08.695930+00:00,,2015,9,Kungsbacka,Halland
53500,2,,Sweden,18.13251,57.44299,2026-06-30 07:14:08.695930+00:00,,2015,9,Gotland,Gotland
53498,3,,Sweden,12.27709,57.16803,2026-06-30 07:14:08.695930+00:00,,2015,9,Varberg,Halland
53497,1,,Sweden,14.83669,56.86959,2026-06-30 07:14:08.695930+00:00,,2015,9,Växjö,Kronoberg
53496,3,,Sweden,12.89159,56.67391,2026-06-30 07:14:08.695930+00:00,,2015,9,Halmstad,Halland
53495,3,,Sweden,12.971083636412573,56.541675640981225,2026-06-30 07:14:08.695930+00:00,,2015,9,Laholm,Halland
53494,3,,Sweden,13.33931,56.2866,2026-06-30 07:14:08.695930+00:00,,2015,9,Örkelljunga,Skåne
53493,2,,Sweden,15.27513,56.20893,2026-06-30 07:14:08.695930+00:00,,2015,9,Ronneby,Blekinge
53492,2,,Sweden,15.27209,56.20443,2026-06-30 07:14:08.695930+00:00,,2015,9,Ronneby,Blekinge
53491,4,,Sweden,14.22866,55.68422,2026-06-30 07:14:08.695930+00:00,,2015,9,Simrishamn,Skåne
53490,3,,Sweden,13.18243,55.67978,2026-06-30 07:14:08.695930+00:00,,2015,9,Staffanstorp,Skåne
52118,2,,Sweden,16.80131,62.69874,2026-06-30 07:14:08.695930+00:00,,2015,8,Sundsvall,Västernorrland
52113,2,,Sweden,12.831342430890118,61.88974645596625,2026-06-30 07:14:08.695930+00:00,,2015,8,Älvdalen,Dalarna
52106,2,,Sweden,16.32833,58.47398,2026-06-30 07:14:08.695930+00:00,,2015,8,Söderköping,Östergötland
52105,2,,Sweden,12.24569,57.10742,2026-06-30 07:14:08.695930+00:00,,2015,8,Varberg,Halland
52104,2,,Sweden,12.25076,57.10496,2026-06-30 07:14:08.695930+00:00,,2015,8,Varberg,Halland
52102,2,,Sweden,12.254408,57.104261,2026-06-30 07:14:08.695930+00:00,,2015,8,Varberg,Halland
52101,4,,Sweden,12.277324,57.08206,2026-06-30 07:14:08.695930+00:00,,2015,8,Varberg,Halland
52100,1,,Sweden,12.73211,56.64876,2026-06-30 07:14:08.695930+00:00,,2015,8,Halmstad,Halland
52099,4,,Sweden,13.04228,56.51392,2026-06-30 07:14:08.695930+00:00,,2015,8,Laholm,Halland
52098,2,,Sweden,15.27503,56.21083,2026-06-30 07:14:08.695930+00:00,,2015,8,Ronneby,Blekinge
52097,2,,Sweden,15.28535,56.20382,2026-06-30 07:14:08.695930+00:00,,2015,8,Ronneby,Blekinge
51226,2,,Sweden,15.75825,60.8079,2026-06-30 07:14:08.695930+00:00,,2015,7,Falun,Dalarna
51224,2,,Sweden,15.40896,60.4838,2026-06-30 07:14:08.695930+00:00,,2015,7,Borlänge,Dalarna
51223,2,,Sweden,15.41413,60.48276,2026-06-30 07:14:08.695930+00:00,,2015,7,Borlänge,Dalarna
51218,3,,Sweden,13.12825,59.8372,2026-06-30 07:14:08.695930+00:00,,2015,7,Sunne,Värmland
51214,3,,Sweden,12.59312,59.66943,2026-06-30 07:14:08.695930+00:00,,2015,7,Arvika,Värmland
51213,12,,Sweden,17.92872,59.64571,2026-06-30 07:14:08.695930+00:00,,2015,7,Sigtuna,Stockholm
51212,66,,Sweden,17.93883,59.63665,2026-06-30 07:14:08.695930+00:00,,2015,7,Sigtuna,Stockholm
51207,2,True,Sweden,13.50237,59.38452,2026-06-30 07:14:08.695930+00:00,,2015,7,Karlstad,Värmland
51205,2,,Sweden,18.13332,59.36678,2026-06-30 07:14:08.695930+00:00,,2015,7,Lidingö,Stockholm
51203,60,,Sweden,18.08302,59.31718,2026-06-30 07:14:08.695930+00:00,,2015,7,Stockholm,Stockholm
51192,2,,Sweden,14.29131,58.30219,2026-06-30 07:14:08.695930+00:00,,2015,7,Hjo,Västra Götaland
51190,3,,Sweden,19.05459,57.86322,2026-06-30 07:14:08.695930+00:00,,2015,7,Gotland,Gotland
51186,3,,Sweden,14.07692,57.16529,2026-06-30 07:14:08.695930+00:00,,2015,7,Värnamo,Jönköping
51185,4,,Sweden,16.65572,56.8788,2026-06-30 07:14:08.695930+00:00,,2015,7,Borgholm,Kalmar
51184,3,,Sweden,12.8231,56.67589,2026-06-30 07:14:08.695930+00:00,,2015,7,Halmstad,Halland
51178,8,,Sweden,12.75682,56.09206,2026-06-30 07:14:08.695930+00:00,,2015,7,Helsingborg,Skåne
51176,2,True,Sweden,13.54118,55.93684,2026-06-30 07:14:08.695930+00:00,,2015,7,Höör,Skåne
51175,2,,Sweden,12.98934,55.76785,2026-06-30 07:14:08.695930+00:00,,2015,7,Kävlinge,Skåne
47600,4,,Sweden,18.71084,63.28957,2026-06-30 07:14:08.695930+00:00,,2015,6,Örnsköldsvik,Västernorrland
47599,2,,Sweden,17.09469,62.57682,2026-06-30 07:14:08.695930+00:00,,2015,6,Sundsvall,Västernorrland
47598,2,,Sweden,17.14735,62.46715,2026-06-30 07:14:08.695930+00:00,,2015,6,Sundsvall,Västernorrland
47597,2,,Sweden,17.41873,62.42579,2026-06-30 07:14:08.695930+00:00,,2015,6,Sundsvall,Västernorrland
47596,4,True,Sweden,17.30881,62.40816,2026-06-30 07:14:08.695930+00:00,,2015,6,Sundsvall,Västernorrland
47595,2,,Sweden,17.29665,62.39906,2026-06-30 07:14:08.695930+00:00,,2015,6,Sundsvall,Västernorrland
47594,2,,Sweden,17.30855,62.39217,2026-06-30 07:14:08.695930+00:00,,2015,6,Sundsvall,Västernorrland
47593,2,True,Sweden,17.28869,62.39465,2026-06-30 07:14:08.695930+00:00,,2015,6,Sundsvall,Västernorrland
47591,4,True,Sweden,17.307553384485004,62.38871118865839,2026-06-30 07:14:08.695930+00:00,,2015,6,Sundsvall,Västernorrland
47590,2,,Sweden,17.31368,62.36799,2026-06-30 07:14:08.695930+00:00,,2015,6,Sundsvall,Västernorrland
47589,2,,Sweden,17.01987,62.34715,2026-06-30 07:14:08.695930+00:00,,2015,6,Sundsvall,Västernorrland
47587,2,,Sweden,14.99076,60.81871,2026-06-30 07:14:08.695930+00:00,,2015,6,Leksand,Dalarna
47586,4,,Sweden,17.135,60.69114,2026-06-30 07:14:08.695930+00:00,,2015,6,Gävle,Gävleborg
47585,8,,Sweden,15.419,60.48203,2026-06-30 07:14:08.695930+00:00,,2015,6,Borlänge,Dalarna
47584,2,,Sweden,17.92066,59.41113,2026-06-30 07:14:08.695930+00:00,,2015,6,Stockholm,Stockholm
47583,12,,Sweden,17.8814,59.3552,2026-06-30 07:14:08.695930+00:00,,2015,6,Stockholm,Stockholm
47582,4,,Sweden,17.95984,59.32976,2026-06-30 07:14:08.695930+00:00,,2015,6,Stockholm,Stockholm
47581,4,,Sweden,18.5037,59.32658,2026-06-30 07:14:08.695930+00:00,,2015,6,Värmdö,Stockholm
47580,2,,Sweden,18.42505,59.31207,2026-06-30 07:14:08.695930+00:00,,2015,6,Värmdö,Stockholm
47579,8,,Sweden,18.07903,59.30425,2026-06-30 07:14:08.695930+00:00,,2015,6,Stockholm,Stockholm
47578,4,,Sweden,18.07851,59.29986,2026-06-30 07:14:08.695930+00:00,,2015,6,Stockholm,Stockholm
