id,number_of_points,year,month,is_operational,municipality,region,country,latitude,longitude,rejection_reason,fetch_timestamp
215548,2,2023,2,,Espoo,Uusimaa,Finland,60.175339,24.759754,,2026-06-30 07:14:05.354549+00:00
215547,1,2023,2,,Espoo,Uusimaa,Finland,60.173767,24.688388,,2026-06-30 07:14:05.354549+00:00
215545,8,2023,2,,Espoo,Uusimaa,Finland,60.168516,24.766007,,2026-06-30 07:14:05.354549+00:00
215543,3,2023,2,,Helsinki,Uusimaa,Finland,60.165895,24.937994,,2026-06-30 07:14:05.354549+00:00
215542,14,2023,2,,Espoo,Uusimaa,Finland,60.164464,24.700792,,2026-06-30 07:14:05.354549+00:00
215541,2,2023,2,,Espoo,Uusimaa,Finland,60.164295,24.736151,,2026-06-30 07:14:05.354549+00:00
215540,10,2023,2,,Helsinki,Uusimaa,Finland,60.164135,24.925069,,2026-06-30 07:14:05.354549+00:00
215539,1,2023,2,,Helsinki,Uusimaa,Finland,60.163724,24.941743,,2026-06-30 07:14:05.354549+00:00
215538,2,2023,2,,Parainen,Southwest Finland,Finland,60.16277,21.560137,,2026-06-30 07:14:05.354549+00:00
215536,9,2023,2,,Helsinki,Uusimaa,Finland,60.160666,24.958503,,2026-06-30 07:14:05.354549+00:00
215535,5,2023,2,True,Helsinki,Uusimaa,Finland,60.160365,24.921264,,2026-06-30 07:14:05.354549+00:00
215534,4,2023,2,,Helsinki,Uusimaa,Finland,60.160172,24.881268,,2026-06-30 07:14:05.354549+00:00
215533,38,2023,2,,Helsinki,Uusimaa,Finland,60.15962,24.93142,,2026-06-30 07:14:05.354549+00:00
215530,4,2023,2,,Espoo,Uusimaa,Finland,60.157086,24.624486,,2026-06-30 07:14:05.354549+00:00
215527,8,2023,2,,Helsinki,Uusimaa,Finland,60.152419,24.916774,,2026-06-30 07:14:05.354549+00:00
215526,1,2023,2,,Espoo,Uusimaa,Finland,60.151915,24.730371,,2026-06-30 07:14:05.354549+00:00
215521,4,2023,2,,Espoo,Uusimaa,Finland,60.1480228,24.7546473,,2026-06-30 07:14:05.354549+00:00
215520,4,2023,2,,Espoo,Uusimaa,Finland,60.1475158,24.6628717,,2026-06-30 07:14:05.354549+00:00
215519,2,2023,2,,Espoo,Uusimaa,Finland,60.144083,24.736694,,2026-06-30 07:14:05.354549+00:00
215516,2,2023,2,,Siuntio,Uusimaa,Finland,60.137485,24.225821,,2026-06-30 07:14:05.354549+00:00
215514,3,2023,2,,Kirkkonummi,Uusimaa,Finland,60.128802,24.450666,,2026-06-30 07:14:05.354549+00:00
215508,2,2023,2,,Kirkkonummi,Uusimaa,Finland,60.118231,24.435544,,2026-06-30 07:14:05.354549+00:00
215500,1,2023,2,,Raasepori,Uusimaa,Finland,60.087367,23.565566,,2026-06-30 07:14:05.354549+00:00
215495,2,2023,2,,Siuntio,Uusimaa,Finland,60.0738838,24.2819806,,2026-06-30 07:14:05.354549+00:00
215494,1,2023,2,,Raasepori,Uusimaa,Finland,60.071582,23.662305,,2026-06-30 07:14:05.354549+00:00
215493,2,2023,2,,Raasepori,Uusimaa,Finland,60.0701137,23.6595246,,2026-06-30 07:14:05.354549+00:00
215492,2,2023,2,,Raasepori,Uusimaa,Finland,60.069677,23.678925,,2026-06-30 07:14:05.354549+00:00
215484,1,2023,2,,Inkoo,Uusimaa,Finland,60.042713,24.003893,,2026-06-30 07:14:05.354549+00:00
215475,1,2023,2,,Kemiönsaari,Southwest Finland,Finland,60.018929,22.508653,,2026-06-30 07:14:05.354549+00:00
215458,2,2023,2,,Raasepori,Uusimaa,Finland,59.976397,23.438353,,2026-06-30 07:14:05.354549+00:00
215433,2,2023,2,,Raasepori,Uusimaa,Finland,59.929427,23.54198,,2026-06-30 07:14:05.354549+00:00
215414,1,2023,2,,Raasepori,Uusimaa,Finland,59.909017,23.295633,,2026-06-30 07:14:05.354549+00:00
215399,1,2023,2,,Raasepori,Uusimaa,Finland,59.89004,23.511279,,2026-06-30 07:14:05.354549+00:00
215373,2,2023,2,,Hanko,Uusimaa,Finland,59.838668,22.99581,,2026-06-30 07:14:05.354549+00:00
215372,1,2023,2,,Hanko,Uusimaa,Finland,59.834213,22.99258,,2026-06-30 07:14:05.354549+00:00
215371,1,2023,2,,Hanko,Uusimaa,Finland,59.83123,22.99043,,2026-06-30 07:14:05.354549+00:00
215369,2,2023,2,,Hanko,Uusimaa,Finland,59.825644,22.964354,,2026-06-30 07:14:05.354549+00:00
215367,2,2023,2,,Hanko,Uusimaa,Finland,59.819506,22.946471,,2026-06-30 07:14:05.354549+00:00
211119,6,2023,1,True,Oulu,North Ostrobothnia,Finland,64.978345,25.560803,,2026-06-30 07:14:05.354549+00:00
211040,8,2022,12,True,Hankasalmi,Central Finland,Finland,62.35802,26.57267,,2026-06-30 07:14:05.354549+00:00
203958,6,2022,9,True,Turku,Southwest Finland,Finland,60.48562188943413,22.32268267345262,,2026-06-30 07:14:05.354549+00:00
203263,2,2022,9,True,Oulu,North Ostrobothnia,Finland,65.02694439722737,25.46960396631289,,2026-06-30 07:14:05.354549+00:00
203262,2,2022,9,True,Oulu,North Ostrobothnia,Finland,65.00042179284793,25.480716915846077,,2026-06-30 07:14:05.354549+00:00
195354,1,2022,8,True,Joensuu,North Karelia,Finland,62.6360642523112,29.66528665970202,,2026-06-30 07:14:05.354549+00:00
195353,1,2022,8,True,Juuka,North Karelia,Finland,63.24692374348956,29.26526660736431,,2026-06-30 07:14:05.354549+00:00
194328,1,2022,7,False,Kristiinankaupunki,Ostrobothnia,Finland,62.27374890332677,21.38653798417777,,2026-06-30 07:14:05.354549+00:00
192758,1,2022,4,True,Raahe,North Ostrobothnia,Finland,64.66865940258378,24.499590089180515,,2026-06-30 07:14:05.354549+00:00
192610,8,2022,4,True,Nurmijärvi,Uusimaa,Finland,60.38068497048633,24.74852383365237,,2026-06-30 07:14:05.354549+00:00
192443,4,2022,4,True,Suomussalmi,Kainuu,Finland,64.88300447780475,28.91501715073377,,2026-06-30 07:14:05.354549+00:00
191727,2,2022,2,True,Valkeakoski,Pirkanmaa,Finland,61.26642357581707,24.02846386740441,,2026-06-30 07:14:05.354549+00:00
191726,42,2022,2,True,Lempäälä,Pirkanmaa,Finland,61.36279400368801,23.79857922542351,,2026-06-30 07:14:05.354549+00:00
191725,2,2022,2,True,Tampere,Pirkanmaa,Finland,61.50907384724732,23.84385186106488,,2026-06-30 07:14:05.354549+00:00
191724,2,2022,2,True,Tampere,Pirkanmaa,Finland,61.47045253269613,23.80414360378063,,2026-06-30 07:14:05.354549+00:00
191723,6,2022,2,True,Tampere,Pirkanmaa,Finland,61.46752981632599,23.77601322480234,,2026-06-30 07:14:05.354549+00:00
191722,6,2022,2,True,Tampere,Pirkanmaa,Finland,61.46858119466623,23.776901634717888,,2026-06-30 07:14:05.354549+00:00
191721,6,2022,2,True,Tampere,Pirkanmaa,Finland,61.49748195685712,23.757886259319548,,2026-06-30 07:14:05.354549+00:00
191720,4,2022,2,True,Tampere,Pirkanmaa,Finland,61.49140369692583,23.77132895069008,,2026-06-30 07:14:05.354549+00:00
191719,2,2022,2,True,Tampere,Pirkanmaa,Finland,61.497806100896696,23.779097757012774,,2026-06-30 07:14:05.354549+00:00
191718,4,2022,2,True,Tampere,Pirkanmaa,Finland,61.4976919834626,23.77617921770968,,2026-06-30 07:14:05.354549+00:00
191717,2,2022,2,True,Tampere,Pirkanmaa,Finland,61.513212617781846,23.77913962781849,,2026-06-30 07:14:05.354549+00:00
191508,2,2022,2,True,Helsinki,Uusimaa,Finland,60.23699015654282,24.9283279499432,,2026-06-30 07:14:05.354549+00:00
191507,8,2022,2,True,Helsinki,Uusimaa,Finland,60.23965498921044,24.928127598717765,,2026-06-30 07:14:05.354549+00:00
191466,6,2022,2,True,Nurmijärvi,Uusimaa,Finland,60.45823938273094,24.822545832277346,,2026-06-30 07:14:05.354549+00:00
191208,1,2022,1,False,Inari,Lapland,Finland,68.42253530009611,27.409233085915503,,2026-06-30 07:14:05.354549+00:00
191155,1,2022,1,True,Järvenpää,Uusimaa,Finland,60.47466896483948,25.1118841669836,,2026-06-30 07:14:05.354549+00:00
191154,1,2022,1,True,Lahti,Päijät-Häme,Finland,60.95988084939131,25.653510897093497,,2026-06-30 07:14:05.354549+00:00
191114,6,2022,1,True,Hämeenlinna,Kanta-Häme,Finland,61.01113481256752,24.415565290672504,,2026-06-30 07:14:05.354549+00:00
191111,3,2022,1,True,Hämeenlinna,Kanta-Häme,Finland,61.10502736884951,24.86740320009912,,2026-06-30 07:14:05.354549+00:00
190804,1,2021,12,True,Jyväskylä,Central Finland,Finland,62.2182397901592,25.71949427853144,,2026-06-30 07:14:05.354549+00:00
190803,1,2021,12,True,Jyväskylä,Central Finland,Finland,62.23762372880324,25.817046328522338,,2026-06-30 07:14:05.354549+00:00
190795,10,2021,12,True,Jämsä,Central Finland,Finland,61.88051318447137,25.30199110789272,,2026-06-30 07:14:05.354549+00:00
190777,1,2021,12,True,Joutsa,Central Finland,Finland,61.911763995239056,26.117861345854408,,2026-06-30 07:14:05.354549+00:00
190541,2,2021,12,True,Lahti,Päijät-Häme,Finland,60.9835,25.73731,,2026-06-30 07:14:05.354549+00:00
190376,6,2021,12,True,Riihimäki,Kanta-Häme,Finland,60.73398024413822,24.778363207023038,,2026-06-30 07:14:05.354549+00:00
190090,3,2021,11,True,Kuopio,North Savo,Finland,62.82076221258001,27.606479387641343,,2026-06-30 07:14:05.354549+00:00
190089,6,2021,11,True,Kuopio,North Savo,Finland,62.82064529908672,27.60790965830074,,2026-06-30 07:14:05.354549+00:00
189545,4,2021,10,True,Tampere,Pirkanmaa,Finland,61.479697788369975,23.78103694142584,,2026-06-30 07:14:05.354549+00:00
188869,2,2021,8,True,Heinola,Päijät-Häme,Finland,61.1127044,25.9270463,,2026-06-30 07:14:05.354549+00:00
188865,2,2021,8,True,Turku,Southwest Finland,Finland,60.4472762,22.2518485,,2026-06-30 07:14:05.354549+00:00
188575,2,2021,8,True,Ylöjärvi,Pirkanmaa,Finland,61.87887203242255,23.728276687593507,,2026-06-30 07:14:05.354549+00:00
188557,3,2021,8,True,Ikaalinen,Pirkanmaa,Finland,61.77593566793792,23.02077152372044,,2026-06-30 07:14:05.354549+00:00
188419,1,2021,7,True,Oulu,North Ostrobothnia,Finland,64.96113441387942,25.518641995712755,,2026-06-30 07:14:05.354549+00:00
188378,3,2021,7,True,Helsinki,Uusimaa,Finland,60.19642987234067,24.947138817043538,,2026-06-30 07:14:05.354549+00:00
188254,6,2021,7,True,Kristiinankaupunki,Ostrobothnia,Finland,62.29972538684103,21.453087146049143,,2026-06-30 07:14:05.354549+00:00
185582,6,2021,7,True,Vihti,Uusimaa,Finland,60.333120829292056,24.329220613457096,,2026-06-30 07:14:05.354549+00:00
176343,2,2021,7,True,Rauma,Satakunta,Finland,61.10118330737032,21.50588395549528,,2026-06-30 07:14:05.354549+00:00
176315,1,2021,7,True,Keminmaa,Lapland,Finland,65.79954409465728,24.503766475848124,,2026-06-30 07:14:05.354549+00:00
176314,1,2021,7,True,Raahe,North Ostrobothnia,Finland,64.68564256993528,24.481045916465064,,2026-06-30 07:14:05.354549+00:00
176019,4,2021,6,True,Enontekiö,Lapland,Finland,68.450191,22.481432,,2026-06-30 07:14:05.354549+00:00
175772,2,2021,6,True,Savonlinna,South Savo,Finland,61.91311824154286,29.28156677705624,,2026-06-30 07:14:05.354549+00:00
175771,2,2021,6,True,Savonlinna,South Savo,Finland,61.80759973565313,29.07443893603181,,2026-06-30 07:14:05.354549+00:00
175770,2,2021,6,True,Savonlinna,South Savo,Finland,61.87025186957766,28.881570178319976,,2026-06-30 07:14:05.354549+00:00
175769,2,2021,6,True,Savonlinna,South Savo,Finland,61.86914810392091,28.88211820505103,,2026-06-30 07:14:05.354549+00:00
175768,2,2021,6,True,Savonlinna,South Savo,Finland,61.86865236520441,28.88601433721078,,2026-06-30 07:14:05.354549+00:00
175767,2,2021,6,True,Savonlinna,South Savo,Finland,61.86618192977557,28.88746839749274,,2026-06-30 07:14:05.354549+00:00
175766,2,2021,6,True,Savonlinna,South Savo,Finland,61.87685747993257,28.872582795374,,2026-06-30 07:14:05.354549+00:00
175413,4,2021,5,True,Espoo,Uusimaa,Finland,60.18535450905017,24.82369867640841,,2026-06-30 07:14:05.354549+00:00
175348,4,2021,5,True,Kirkkonummi,Uusimaa,Finland,60.118139425348346,24.44615118746356,,2026-06-30 07:14:05.354549+00:00
175173,3,2021,4,True,Puumala,South Savo,Finland,61.52277777894798,28.178416955557395,,2026-06-30 07:14:05.354549+00:00
174478,3,2021,4,True,Tuusula,Uusimaa,Finland,60.39996559588383,25.028613688028145,,2026-06-30 07:14:05.354549+00:00
174477,2,2021,4,True,Tuusula,Uusimaa,Finland,60.400973055791496,25.03194764018349,,2026-06-30 07:14:05.354549+00:00
174476,2,2021,4,True,Tuusula,Uusimaa,Finland,60.40212977609238,25.024824848588423,,2026-06-30 07:14:05.354549+00:00
174471,6,2021,4,True,Vantaa,Uusimaa,Finland,60.25603421252509,24.82395962306566,,2026-06-30 07:14:05.354549+00:00
174449,16,2021,3,True,Vantaa,Uusimaa,Finland,60.33265163324506,25.05954404820613,,2026-06-30 07:14:05.354549+00:00
174448,2,2021,3,True,Kerava,Uusimaa,Finland,60.39114005373611,25.098430667246475,,2026-06-30 07:14:05.354549+00:00
174446,2,2021,3,True,Kerava,Uusimaa,Finland,60.397447539039206,25.10056224843265,,2026-06-30 07:14:05.354549+00:00
174445,2,2021,3,True,Kerava,Uusimaa,Finland,60.40495764568118,25.100841146240327,,2026-06-30 07:14:05.354549+00:00
174363,2,2021,3,True,Espoo,Uusimaa,Finland,60.20870852885318,24.74419401710236,,2026-06-30 07:14:05.354549+00:00
174157,2,2021,3,True,Kuopio,North Savo,Finland,62.9149097593945,28.15698861104784,,2026-06-30 07:14:05.354549+00:00
174156,2,2021,3,True,Tuusniemi,North Savo,Finland,62.81335853400543,28.486566639718603,,2026-06-30 07:14:05.354549+00:00
173928,1,2021,3,True,Ilomantsi,North Karelia,Finland,62.77014429823368,30.973031958359684,,2026-06-30 07:14:05.354549+00:00
173925,2,2021,3,True,Liperi,North Karelia,Finland,62.65748082278472,29.61239733431773,,2026-06-30 07:14:05.354549+00:00
172967,2,2021,2,True,Inari,Lapland,Finland,68.4201,27.42,,2026-06-30 07:14:05.354549+00:00
172866,1,2021,2,True,Kontiolahti,North Karelia,Finland,62.762643180164645,29.84618454754218,,2026-06-30 07:14:05.354549+00:00
172865,4,2021,2,True,Kontiolahti,North Karelia,Finland,62.71511968929801,29.855519127102752,,2026-06-30 07:14:05.354549+00:00
172793,5,2021,2,True,Oulu,North Ostrobothnia,Finland,65.01266,25.47976,,2026-06-30 07:14:05.354549+00:00
171111,8,2020,12,True,Lohja,Uusimaa,Finland,60.22837037296719,24.024255596850598,,2026-06-30 07:14:05.354549+00:00
171110,2,2020,12,True,Lohja,Uusimaa,Finland,60.275709153473855,24.12312958604548,,2026-06-30 07:14:05.354549+00:00
171109,2,2020,12,True,Lohja,Uusimaa,Finland,60.27346432360258,24.120808506278763,,2026-06-30 07:14:05.354549+00:00
171108,4,2020,12,True,Lohja,Uusimaa,Finland,60.24828033243273,24.062453015340225,,2026-06-30 07:14:05.354549+00:00
171107,2,2020,12,True,Lohja,Uusimaa,Finland,60.25126295386573,24.063699833668352,,2026-06-30 07:14:05.354549+00:00
171106,2,2020,12,True,Lohja,Uusimaa,Finland,60.24995575315637,24.065835807714848,,2026-06-30 07:14:05.354549+00:00
171105,2,2020,12,True,Lohja,Uusimaa,Finland,60.25097241126633,24.06758229670413,,2026-06-30 07:14:05.354549+00:00
171104,5,2020,12,True,Lohja,Uusimaa,Finland,60.25095514077046,24.06970615538285,,2026-06-30 07:14:05.354549+00:00
170706,1,2020,12,True,Pihtipudas,Central Finland,Finland,63.36935467645404,25.58515546537126,,2026-06-30 07:14:05.354549+00:00
170700,2,2020,12,True,Nurmijärvi,Uusimaa,Finland,60.37333088491789,24.76050534962485,,2026-06-30 07:14:05.354549+00:00
170632,1,2020,12,True,Tuusula,Uusimaa,Finland,60.37325179196711,25.0228709961184,,2026-06-30 07:14:05.354549+00:00
169958,2,2020,11,True,Helsinki,Uusimaa,Finland,60.19995976929175,24.96900650095449,,2026-06-30 07:14:05.354549+00:00
169889,2,2020,11,True,Helsinki,Uusimaa,Finland,60.21896596392765,25.170139882029616,,2026-06-30 07:14:05.354549+00:00
169887,4,2020,11,True,Helsinki,Uusimaa,Finland,60.21364558361782,25.156692116639533,,2026-06-30 07:14:05.354549+00:00
169886,6,2020,11,True,Helsinki,Uusimaa,Finland,60.20680895036682,25.145316649563256,,2026-06-30 07:14:05.354549+00:00
169885,4,2020,11,True,Helsinki,Uusimaa,Finland,60.25489694853741,24.9185327801556,,2026-06-30 07:14:05.354549+00:00
169884,3,2020,11,True,Espoo,Uusimaa,Finland,60.20261913471657,24.75930857128492,,2026-06-30 07:14:05.354549+00:00
169883,6,2020,11,True,Espoo,Uusimaa,Finland,60.204122613425056,24.75561910951069,,2026-06-30 07:14:05.354549+00:00
169643,2,2020,10,True,Jyväskylä,Central Finland,Finland,62.25094415101705,25.768868236297976,,2026-06-30 07:14:05.354549+00:00
169607,1,2020,10,True,Parainen,Southwest Finland,Finland,60.195098983736216,21.91103333071976,,2026-06-30 07:14:05.354549+00:00
169606,2,2020,10,True,Tampere,Pirkanmaa,Finland,61.49591709927452,23.77987620963472,,2026-06-30 07:14:05.354549+00:00
169605,2,2020,10,True,Tampere,Pirkanmaa,Finland,61.498359122104006,23.74540662025004,,2026-06-30 07:14:05.354549+00:00
169604,4,2020,10,True,Tampere,Pirkanmaa,Finland,61.49185449901916,23.75209818901385,,2026-06-30 07:14:05.354549+00:00
169603,2,2020,10,True,Tampere,Pirkanmaa,Finland,61.49546953741714,23.76019759274925,,2026-06-30 07:14:05.354549+00:00
169602,4,2020,10,True,Tampere,Pirkanmaa,Finland,61.50317098914124,23.76099552496157,,2026-06-30 07:14:05.354549+00:00
169601,2,2020,10,True,Tampere,Pirkanmaa,Finland,61.4965770493919,23.822404336046475,,2026-06-30 07:14:05.354549+00:00
169600,2,2020,10,True,Tampere,Pirkanmaa,Finland,61.49842140264127,23.80655722956988,,2026-06-30 07:14:05.354549+00:00
169599,2,2020,10,True,Tampere,Pirkanmaa,Finland,61.5100757134185,23.80615007734127,,2026-06-30 07:14:05.354549+00:00
169598,13,2020,10,True,Helsinki,Uusimaa,Finland,60.16417022361176,24.932216658966357,,2026-06-30 07:14:05.354549+00:00
169597,48,2020,10,True,Helsinki,Uusimaa,Finland,60.15903553286739,24.91583941161207,,2026-06-30 07:14:05.354549+00:00
169596,12,2020,10,True,Helsinki,Uusimaa,Finland,60.16414446800164,24.91776367282432,,2026-06-30 07:14:05.354549+00:00
169595,5,2020,10,True,Helsinki,Uusimaa,Finland,60.164780842821074,24.913367636431644,,2026-06-30 07:14:05.354549+00:00
169594,8,2020,10,True,Helsinki,Uusimaa,Finland,60.17189960713051,24.925375592746946,,2026-06-30 07:14:05.354549+00:00
169593,4,2020,10,True,Helsinki,Uusimaa,Finland,60.17323088185353,24.922537362054754,,2026-06-30 07:14:05.354549+00:00
169592,4,2020,10,True,Helsinki,Uusimaa,Finland,60.17681769193754,24.9227411621315,,2026-06-30 07:14:05.354549+00:00
169591,6,2020,10,True,Helsinki,Uusimaa,Finland,60.1872710958377,24.91060152496493,,2026-06-30 07:14:05.354549+00:00
169590,2,2020,10,True,Helsinki,Uusimaa,Finland,60.1918866196925,24.914221390178568,,2026-06-30 07:14:05.354549+00:00
169589,3,2020,10,True,Helsinki,Uusimaa,Finland,60.19239319431918,24.87304551734076,,2026-06-30 07:14:05.354549+00:00
169588,4,2020,10,True,Helsinki,Uusimaa,Finland,60.20202548913451,24.878845700638067,,2026-06-30 07:14:05.354549+00:00
169587,6,2020,10,True,Helsinki,Uusimaa,Finland,60.2033896719129,24.86680966127335,,2026-06-30 07:14:05.354549+00:00
169553,4,2020,10,True,Jyväskylä,Central Finland,Finland,62.24796049276589,25.87371061741203,,2026-06-30 07:14:05.354549+00:00
169278,2,2020,10,True,Espoo,Uusimaa,Finland,60.21186766468136,24.81332304209752,,2026-06-30 07:14:05.354549+00:00
169277,10,2020,10,True,Espoo,Uusimaa,Finland,60.209409073171344,24.834139251664965,,2026-06-30 07:14:05.354549+00:00
169262,2,2020,10,True,Espoo,Uusimaa,Finland,60.21034808926015,24.82776821634934,,2026-06-30 07:14:05.354549+00:00
169261,4,2020,10,True,Espoo,Uusimaa,Finland,60.18501712243949,24.82220707256488,,2026-06-30 07:14:05.354549+00:00
169260,10,2020,10,True,Espoo,Uusimaa,Finland,60.17388570643061,24.78024074464008,,2026-06-30 07:14:05.354549+00:00
169259,2,2020,10,True,Espoo,Uusimaa,Finland,60.17091794967973,24.77609772057121,,2026-06-30 07:14:05.354549+00:00
169026,2,2020,10,True,Espoo,Uusimaa,Finland,60.20173847906997,24.78462072875436,,2026-06-30 07:14:05.354549+00:00
169025,8,2020,10,True,Espoo,Uusimaa,Finland,60.18564119366852,24.81274669046786,,2026-06-30 07:14:05.354549+00:00
169024,5,2020,10,True,Espoo,Uusimaa,Finland,60.17561813893519,24.805169875647607,,2026-06-30 07:14:05.354549+00:00
169023,4,2020,10,True,Espoo,Uusimaa,Finland,60.15981733234349,24.69452532765115,,2026-06-30 07:14:05.354549+00:00
169022,2,2020,10,True,Espoo,Uusimaa,Finland,60.1570726779907,24.695484489009917,,2026-06-30 07:14:05.354549+00:00
169021,2,2020,10,True,Espoo,Uusimaa,Finland,60.15845014109709,24.70524509020106,,2026-06-30 07:14:05.354549+00:00
169020,3,2020,10,True,Espoo,Uusimaa,Finland,60.16171101209241,24.707811766126383,,2026-06-30 07:14:05.354549+00:00
169019,1,2020,10,True,Espoo,Uusimaa,Finland,60.16824741540356,24.743572609989087,,2026-06-30 07:14:05.354549+00:00
169018,7,2020,10,True,Espoo,Uusimaa,Finland,60.16625231111709,24.77825337340164,,2026-06-30 07:14:05.354549+00:00
169017,6,2020,10,True,Espoo,Uusimaa,Finland,60.16498903511723,24.7300846519812,,2026-06-30 07:14:05.354549+00:00
168683,2,2020,10,True,Sodankylä,Lapland,Finland,67.40876519353364,26.57340749870468,,2026-06-30 07:14:05.354549+00:00
168528,2,2020,9,True,Kempele,North Ostrobothnia,Finland,64.90386874077282,25.54282769011934,,2026-06-30 07:14:05.354549+00:00
167996,4,2020,9,True,Jyväskylä,Central Finland,Finland,62.287495968359934,25.714599591134856,,2026-06-30 07:14:05.354549+00:00
167995,2,2020,9,True,Jyväskylä,Central Finland,Finland,62.255427816963845,25.778407853561703,,2026-06-30 07:14:05.354549+00:00
167994,4,2020,9,True,Jyväskylä,Central Finland,Finland,62.24469474389099,25.75154824236517,,2026-06-30 07:14:05.354549+00:00
167920,1,2020,9,True,Saarijärvi,Central Finland,Finland,62.6988273463858,25.280848474270783,,2026-06-30 07:14:05.354549+00:00
167860,2,2020,9,True,Jyväskylä,Central Finland,Finland,62.21328103265285,25.72068911430256,,2026-06-30 07:14:05.354549+00:00
167311,10,2020,9,True,Espoo,Uusimaa,Finland,60.24067603569097,24.74039422474698,,2026-06-30 07:14:05.354549+00:00
167310,2,2020,9,True,Espoo,Uusimaa,Finland,60.26611528929863,24.73943019886667,,2026-06-30 07:14:05.354549+00:00
167256,2,2020,9,True,Helsinki,Uusimaa,Finland,60.25281750877494,25.00201497291061,,2026-06-30 07:14:05.354549+00:00
167225,2,2020,8,True,Riihimäki,Kanta-Häme,Finland,60.75238938293978,24.735047576644547,,2026-06-30 07:14:05.354549+00:00
167187,2,2020,8,True,Vantaa,Uusimaa,Finland,60.32255789989054,24.808737388441383,,2026-06-30 07:14:05.354549+00:00
167186,1,2020,8,True,Vantaa,Uusimaa,Finland,60.30552608769744,24.84952015034457,,2026-06-30 07:14:05.354549+00:00
163040,1,2020,8,True,Outokumpu,North Karelia,Finland,62.726955097260856,29.013390034715485,,2026-06-30 07:14:05.354549+00:00
163022,5,2020,8,True,Vantaa,Uusimaa,Finland,60.26030027219639,24.85445171483616,,2026-06-30 07:14:05.354549+00:00
163021,4,2020,8,True,Nurmijärvi,Uusimaa,Finland,60.37978411920378,24.737187918450783,,2026-06-30 07:14:05.354549+00:00
162921,1,2020,8,True,Suomussalmi,Kainuu,Finland,64.88652189340954,28.91541056631911,,2026-06-30 07:14:05.354549+00:00
162920,1,2020,8,True,Suomussalmi,Kainuu,Finland,65.29911666304287,29.0731558553357,,2026-06-30 07:14:05.354549+00:00
162917,2,2020,8,True,Helsinki,Uusimaa,Finland,60.24184464102939,24.84740606841558,,2026-06-30 07:14:05.354549+00:00
162915,1,2020,8,True,Helsinki,Uusimaa,Finland,60.23830490626949,24.853502314793445,,2026-06-30 07:14:05.354549+00:00
162914,2,2020,8,True,Helsinki,Uusimaa,Finland,60.23863362244802,24.8522684955708,,2026-06-30 07:14:05.354549+00:00
